0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index.
0.8580627679788316	Context(The title is,List([0, 12)))	SimpleArgument(accessories California laws,List([13, 40)))	Relation(require,List([41, 48)))	SimpleArgument(us,List([49, 51))); SimpleArgument(to state the following warning,List([52, 82)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9119968317648985		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(accessories California laws require us to state the following warning,List([13, 82)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9064978085169282	Context(The title is,List([0, 12)))	SimpleArgument(accessories California laws,List([13, 40)))	Relation(require,List([41, 48)))	SimpleArgument(us,List([49, 51))); SimpleArgument(to state the following warning : a wide variety of automobile parts , including components,List([52, 142)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9119968317648985		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(accessories California laws require us to state the following warning : a wide variety of automobile parts , including components,List([13, 142)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9064978085169282	Context(The title is,List([0, 12)))	SimpleArgument(accessories California laws,List([13, 40)))	Relation(require,List([41, 48)))	SimpleArgument(us,List([49, 51))); SimpleArgument(to state the following warning : a wide variety of automobile components , including components,List([52, 147)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9119968317648985		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(accessories California laws require us to state the following warning : a wide variety of automobile components , including components,List([13, 147)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9474743154665046		SimpleArgument(a vehicle emit chemicals,List([163, 187)))	Relation(known,List([188, 193)))	SimpleArgument(to the State of California,List([194, 220))); SimpleArgument(to cause reproductive harm,List([221, 247)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9474743154665046		SimpleArgument(a vehicle emit chemicals,List([158, 182)))	Relation(known,List([183, 188)))	SimpleArgument(to the State of California,List([189, 215)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.6541359438494874	Context(The title is,List([0, 12)))	SimpleArgument(parts,List([13, 18)))	Relation(require,List([19, 26)))	SimpleArgument(us,List([27, 29))); SimpleArgument(to state the following warning,List([30, 60)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.8430204711654518		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(parts require us to state the following warning,List([13, 60)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9647363032085751		SimpleArgument(a vehicle emit chemicals known to the State of California,List([163, 220)))	Relation(to cause,List([221, 229)))	SimpleArgument(birth defects,List([230, 243)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9474743154665046		SimpleArgument(a vehicle emit chemicals,List([163, 187)))	Relation(known,List([188, 193)))	SimpleArgument(to the State of California,List([194, 220))); SimpleArgument(to cause birth defects,List([221, 243)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.7520509542767404	Context(The title is,List([0, 12)))	SimpleArgument(parts,List([13, 18)))	Relation(require,List([19, 26)))	SimpleArgument(us,List([27, 29))); SimpleArgument(to state the following warning : a wide variety of automobile parts , including components,List([30, 120)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.8959662380924684		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(parts require us to state the following warning : a wide variety of automobile parts , including components,List([13, 120)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.8942434158739456		SimpleArgument(components,List([115, 125)))	Relation(found,List([126, 131)))	SpatialArgument(in the interior furnishings in a vehicle emit chemicals,List([132, 187)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
0.9474743154665046		SimpleArgument(a vehicle emit chemicals,List([163, 187)))	Relation(known,List([188, 193)))	SimpleArgument(to the State of California,List([194, 220))); SimpleArgument(to cause cancer,List([221, 236)))	The title is parts and accessories  California laws require us to state the following warning: Engine exhaust and a wide variety of automobile components and parts, including components found in the interior furnishings in a vehicle, contain or emit chemicals known to the State of California to cause cancer and birth defects and reproductive harm.
